Device,Pressure,Temperature,Volumetric Flow,Mass Flow,Set Point,Total,Gas,Date,Time,Elaps. Mill.
A,14.80,23.68,2.66,2.69,100.00,,iButen,02/09/2023,15:24:37.937,743879.1004
A,14.80,23.68,2.71,2.74,100.00,,iButen,02/09/2023,15:24:38.250,744190.6265
A,14.80,23.68,2.21,2.24,100.00,,iButen,02/09/2023,15:24:38.562,744504.1941
A,14.80,23.68,3.45,3.49,100.00,,iButen,02/09/2023,15:24:38.875,744815.3731
A,14.80,23.68,3.79,3.83,100.00,,iButen,02/09/2023,15:24:39.187,745127.8692
A,14.80,23.68,2.96,2.99,100.00,,iButen,02/09/2023,15:24:39.500,745440.3748
A,14.80,23.68,2.96,2.99,100.00,,iButen,02/09/2023,15:24:39.812,745753.8543
A,14.80,23.68,2.65,2.68,100.00,,iButen,02/09/2023,15:24:40.125,746066.7749
A,14.80,23.68,3.00,3.04,100.00,,iButen,02/09/2023,15:24:40.438,746379.2779
A,14.80,23.68,2.20,2.22,100.00,,iButen,02/09/2023,15:24:40.750,746691.8773
A,14.80,23.68,1.89,1.91,100.00,,iButen,02/09/2023,15:24:41.063,747004.4295
A,14.80,23.68,2.33,2.37,100.00,,iButen,02/09/2023,15:24:41.375,747315.9262
A,14.80,23.68,2.98,3.02,100.00,,iButen,02/09/2023,15:24:41.688,747629.4883
A,14.80,23.68,3.80,3.85,100.00,,iButen,02/09/2023,15:24:42.000,747942.0585
A,14.80,23.68,3.80,3.85,100.00,,iButen,02/09/2023,15:24:42.313,748255.2652
A,14.80,23.68,3.53,3.57,100.00,,iButen,02/09/2023,15:24:42.625,748567.0866
A,14.80,23.68,3.17,3.21,100.00,,iButen,02/09/2023,15:24:42.938,748879.5604
A,14.80,23.68,2.86,2.89,100.00,,iButen,02/09/2023,15:24:43.250,749192.006
A,14.80,23.68,3.03,3.06,100.00,,iButen,02/09/2023,15:24:43.563,749504.7638
A,14.80,23.68,2.23,2.26,100.00,,iButen,02/09/2023,15:24:43.875,749815.9654
A,14.80,23.68,1.79,1.81,100.00,,iButen,02/09/2023,15:24:44.188,750129.7468
A,14.80,23.68,1.88,1.89,100.00,,iButen,02/09/2023,15:24:44.501,750442.363
A,14.80,23.68,1.08,1.09,100.00,,iButen,02/09/2023,15:24:44.813,750754.9657
A,14.80,23.68,1.08,1.09,100.00,,iButen,02/09/2023,15:24:45.125,751065.7602
A,14.80,23.68,1.55,1.58,100.00,,iButen,02/09/2023,15:24:45.438,751379.9452
A,14.80,23.68,1.46,1.47,100.00,,iButen,02/09/2023,15:24:45.750,751692.2694
A,14.80,23.68,1.74,1.76,100.00,,iButen,02/09/2023,15:24:46.063,752005.0629
A,14.80,23.68,1.75,1.78,100.00,,iButen,02/09/2023,15:24:46.376,752316.2969
A,14.80,23.68,2.75,2.78,100.00,,iButen,02/09/2023,15:24:46.688,752628.4231
A,14.80,23.68,3.18,3.22,100.00,,iButen,02/09/2023,15:24:47.001,752942.6051
A,14.80,23.68,2.48,2.51,100.00,,iButen,02/09/2023,15:24:47.313,753256.2967
A,14.80,23.68,2.48,2.51,100.00,,iButen,02/09/2023,15:24:47.626,753566.2757
A,14.80,23.68,2.69,2.73,100.00,,iButen,02/09/2023,15:24:47.938,753880.2155
A,14.80,23.68,2.82,2.85,100.00,,iButen,02/09/2023,15:24:48.251,754191.131
A,14.80,23.68,2.69,2.73,100.00,,iButen,02/09/2023,15:24:48.563,754505.3815
A,14.80,23.68,2.69,2.73,100.00,,iButen,02/09/2023,15:24:48.876,754816.1559
A,14.80,23.68,3.16,3.20,100.00,,iButen,02/09/2023,15:24:49.189,755128.9608
A,14.80,23.68,3.97,4.02,100.00,,iButen,02/09/2023,15:24:49.501,755441.7699
A,14.80,23.68,2.91,2.95,100.00,,iButen,02/09/2023,15:24:49.813,755753.9447
A,14.80,23.68,2.25,2.28,100.00,,iButen,02/09/2023,15:24:50.126,756067.9627
A,14.80,23.68,1.93,1.95,100.00,,iButen,02/09/2023,15:24:50.439,756380.502
A,14.80,23.68,2.71,2.74,100.00,,iButen,02/09/2023,15:24:50.751,756693.026
A,14.80,23.68,2.93,2.96,100.00,,iButen,02/09/2023,15:24:51.064,757005.5382
A,14.80,23.68,2.93,2.96,100.00,,iButen,02/09/2023,15:24:51.376,757317.0908
A,14.80,23.68,3.16,3.20,100.00,,iButen,02/09/2023,15:24:51.689,757630.6288
A,14.80,23.68,2.49,2.52,100.00,,iButen,02/09/2023,15:24:52.001,757943.0621
A,14.80,23.68,2.43,2.46,100.00,,iButen,02/09/2023,15:24:52.314,758256.3595
A,14.80,23.68,2.89,2.93,100.00,,iButen,02/09/2023,15:24:52.626,758567.5962
A,14.80,23.68,2.66,2.70,100.00,,iButen,02/09/2023,15:24:52.939,758879.5487
A,14.80,23.68,2.30,2.32,100.00,,iButen,02/09/2023,15:24:53.252,759193.2839
A,14.80,23.68,3.94,4.00,100.00,,iButen,02/09/2023,15:24:53.564,759505.8866
A,14.80,23.68,3.94,4.00,100.00,,iButen,02/09/2023,15:24:53.877,759817.1666
A,14.80,23.68,4.23,4.28,100.00,,iButen,02/09/2023,15:24:54.189,760130.9114
A,14.80,23.68,3.69,3.73,100.00,,iButen,02/09/2023,15:24:54.502,760443.4228
A,14.80,23.68,4.12,4.17,100.00,,iButen,02/09/2023,15:24:54.814,760756.381
A,14.80,23.68,3.67,3.71,100.00,,iButen,02/09/2023,15:24:55.127,761067.9591
A,14.80,23.68,4.23,4.27,100.00,,iButen,02/09/2023,15:24:55.439,761380.9875
A,14.80,23.68,4.19,4.24,100.00,,iButen,02/09/2023,15:24:55.752,761693.5452
A,14.80,23.68,3.45,3.49,100.00,,iButen,02/09/2023,15:24:56.064,762006.0547
A,14.80,23.68,3.45,3.49,100.00,,iButen,02/09/2023,15:24:56.377,762317.3474
A,14.80,23.68,2.84,2.88,100.00,,iButen,02/09/2023,15:24:56.689,762631.1868
A,14.80,23.68,3.00,3.04,100.00,,iButen,02/09/2023,15:24:57.002,762943.6624
A,14.80,23.68,3.42,3.46,100.00,,iButen,02/09/2023,15:24:57.314,763256.4655
A,14.80,23.68,3.80,3.85,100.00,,iButen,02/09/2023,15:24:57.627,763567.2955
A,14.80,23.68,3.28,3.31,100.00,,iButen,02/09/2023,15:24:57.940,763881.3272
A,14.80,23.68,3.05,3.08,100.00,,iButen,02/09/2023,15:24:58.252,764192.174
A,14.80,23.68,3.05,3.08,100.00,,iButen,02/09/2023,15:24:58.565,764506.3589
A,14.80,23.68,2.98,3.02,100.00,,iButen,02/09/2023,15:24:58.877,764817.6525
A,14.80,23.68,3.07,3.10,100.00,,iButen,02/09/2023,15:24:59.189,765129.7651
A,14.80,23.68,3.35,3.39,100.00,,iButen,02/09/2023,15:24:59.502,765442.4523
A,14.80,23.68,3.93,3.98,100.00,,iButen,02/09/2023,15:24:59.815,765755.0306
A,14.80,23.68,3.99,4.04,100.00,,iButen,02/09/2023,15:25:00.127,766068.8707
A,14.80,23.68,3.98,4.02,100.00,,iButen,02/09/2023,15:25:00.440,766381.5671
A,14.80,23.68,4.26,4.31,100.00,,iButen,02/09/2023,15:25:00.752,766694.123
A,14.80,23.68,4.26,4.31,100.00,,iButen,02/09/2023,15:25:01.065,767005.0286
A,14.80,23.68,3.85,3.89,100.00,,iButen,02/09/2023,15:25:01.377,767317.9684
A,14.80,23.68,3.71,3.75,100.00,,iButen,02/09/2023,15:25:01.690,767631.5994
A,14.80,23.68,3.74,3.78,100.00,,iButen,02/09/2023,15:25:02.003,767944.2703
A,14.80,23.68,4.15,4.20,100.00,,iButen,02/09/2023,15:25:02.315,768255.3649
A,14.80,23.68,4.42,4.47,100.00,,iButen,02/09/2023,15:25:02.628,768569.3309
A,14.80,23.68,3.02,3.05,100.00,,iButen,02/09/2023,15:25:02.940,768881.8188
A,14.80,23.68,2.84,2.87,100.00,,iButen,02/09/2023,15:25:03.253,769194.2896
A,14.80,23.68,2.84,2.87,100.00,,iButen,02/09/2023,15:25:03.565,769505.5621
A,14.80,23.68,2.79,2.82,100.00,,iButen,02/09/2023,15:25:03.878,769818.3553
A,14.80,23.68,3.16,3.20,100.00,,iButen,02/09/2023,15:25:04.190,770130.7086
A,14.80,23.68,2.78,2.81,100.00,,iButen,02/09/2023,15:25:04.503,770444.6643
A,14.80,23.68,2.29,2.32,100.00,,iButen,02/09/2023,15:25:04.816,770757.3578
A,14.80,23.68,1.92,1.95,100.00,,iButen,02/09/2023,15:25:05.128,771069.8448
A,14.80,23.68,2.64,2.67,100.00,,iButen,02/09/2023,15:25:05.441,771382.3484
A,14.80,23.68,2.53,2.56,100.00,,iButen,02/09/2023,15:25:05.753,771694.8669
A,14.80,23.68,2.53,2.56,100.00,,iButen,02/09/2023,15:25:06.066,772005.787
A,14.80,23.68,1.25,1.27,100.00,,iButen,02/09/2023,15:25:06.378,772318.8107
A,14.80,23.68,2.16,2.19,100.00,,iButen,02/09/2023,15:25:06.691,772632.8622
A,14.80,23.68,2.35,2.38,100.00,,iButen,02/09/2023,15:25:07.003,772944.1294
A,14.80,23.68,2.14,2.17,100.00,,iButen,02/09/2023,15:25:07.316,773258.3879
A,14.80,23.68,2.33,2.36,100.00,,iButen,02/09/2023,15:25:07.628,773569.8558
A,14.80,23.68,1.55,1.56,100.00,,iButen,02/09/2023,15:25:07.941,773881.2121
A,14.80,23.68,1.72,1.75,100.00,,iButen,02/09/2023,15:25:08.253,774194.9897
A,14.80,23.68,1.72,1.75,100.00,,iButen,02/09/2023,15:25:08.566,774506.0206
A,14.80,23.68,1.30,1.32,100.00,,iButen,02/09/2023,15:25:08.879,774819.3282
A,14.80,23.68,1.64,1.66,100.00,,iButen,02/09/2023,15:25:09.191,775131.9357
A,14.80,23.68,0.79,0.79,100.00,,iButen,02/09/2023,15:25:09.504,775444.0418
A,14.80,23.68,0.81,0.82,100.00,,iButen,02/09/2023,15:25:09.816,775757.5913
A,14.80,23.68,0.82,0.83,100.00,,iButen,02/09/2023,15:25:10.129,776070.1582
A,14.80,23.68,0.38,0.38,100.00,,iButen,02/09/2023,15:25:10.441,776382.6008
A,14.80,23.68,0.03,0.03,100.00,,iButen,02/09/2023,15:25:10.754,776695.5036
A,14.80,23.68,0.03,0.03,100.00,,iButen,02/09/2023,15:25:11.066,777006.4234
A,14.80,23.68,-0.02,-0.02,100.00,,iButen,02/09/2023,15:25:11.379,777319.1914
A,14.80,23.68,0.18,0.18,100.00,,iButen,02/09/2023,15:25:11.692,777633.7225
A,14.80,23.68,0.36,0.36,100.00,,iButen,02/09/2023,15:25:12.004,777945.6581
A,14.80,23.68,0.45,0.46,100.00,,iButen,02/09/2023,15:25:12.317,778258.8501
A,14.80,23.68,-0.36,-0.36,100.00,,iButen,02/09/2023,15:25:12.629,778570.5817
A,14.80,23.68,-1.22,-1.23,100.00,,iButen,02/09/2023,15:25:12.942,778883.0255
A,14.80,23.68,-0.66,-0.67,100.00,,iButen,02/09/2023,15:25:13.254,779195.7841
A,14.80,23.68,-0.66,-0.67,100.00,,iButen,02/09/2023,15:25:13.567,779506.6753
A,14.80,23.68,0.28,0.29,100.00,,iButen,02/09/2023,15:25:13.879,779819.9851
A,14.80,23.68,0.46,0.46,100.00,,iButen,02/09/2023,15:25:14.192,780133.4095
A,14.80,23.68,-0.67,-0.68,100.00,,iButen,02/09/2023,15:25:14.504,780444.3555
A,14.80,23.68,0.10,0.10,100.00,,iButen,02/09/2023,15:25:14.817,780756.8839
A,14.80,23.68,-0.14,-0.14,100.00,,iButen,02/09/2023,15:25:15.129,781071.1236
A,14.80,23.68,-0.43,-0.43,100.00,,iButen,02/09/2023,15:25:15.442,781383.6001
A,14.80,23.68,-0.43,-0.43,100.00,,iButen,02/09/2023,15:25:15.755,781696.1857
A,14.80,23.68,-0.55,-0.56,100.00,,iButen,02/09/2023,15:25:16.067,782007.7157
A,14.80,23.68,-0.61,-0.62,100.00,,iButen,02/09/2023,15:25:16.379,782319.7893
A,14.80,23.68,0.48,0.48,100.00,,iButen,02/09/2023,15:25:16.692,782633.7357
A,14.80,23.68,0.16,0.16,100.00,,iButen,02/09/2023,15:25:17.004,782946.1722
A,14.80,23.68,-0.37,-0.37,100.00,,iButen,02/09/2023,15:25:17.317,783258.5836
A,14.80,23.68,-0.53,-0.54,100.00,,iButen,02/09/2023,15:25:17.630,783570.0297
A,14.80,23.68,-0.41,-0.41,100.00,,iButen,02/09/2023,15:25:17.942,783883.9353
A,14.80,23.68,-0.41,-0.41,100.00,,iButen,02/09/2023,15:25:18.255,784196.4076
A,14.80,23.68,-0.48,-0.48,100.00,,iButen,02/09/2023,15:25:18.567,784507.3829
A,14.80,23.68,-1.48,-1.49,100.00,,iButen,02/09/2023,15:25:18.880,784819.8619
A,14.80,23.68,-1.51,-1.53,100.00,,iButen,02/09/2023,15:25:19.192,785132.6313
A,14.80,23.68,-1.82,-1.84,100.00,,iButen,02/09/2023,15:25:19.505,785444.9086
A,14.80,23.68,-1.59,-1.61,100.00,,iButen,02/09/2023,15:25:19.817,785757.758
A,14.80,23.68,-0.76,-0.76,100.00,,iButen,02/09/2023,15:25:20.130,786070.1979
A,14.80,23.68,0.04,0.04,100.00,,iButen,02/09/2023,15:25:20.442,786382.4965
A,14.80,23.68,0.04,0.04,100.00,,iButen,02/09/2023,15:25:20.755,786695.0451
A,14.80,23.68,0.34,0.35,100.00,,iButen,02/09/2023,15:25:21.067,787007.6694
A,14.80,23.68,0.66,0.67,100.00,,iButen,02/09/2023,15:25:21.380,787320.9082
A,14.80,23.68,0.00,0.00,100.00,,iButen,02/09/2023,15:25:21.693,787632.6513
A,14.80,23.68,-0.83,-0.83,100.00,,iButen,02/09/2023,15:25:22.005,787946.3973
A,14.80,23.68,-0.74,-0.75,100.00,,iButen,02/09/2023,15:25:22.318,788259.8377
A,14.80,23.68,-1.43,-1.45,100.00,,iButen,02/09/2023,15:25:22.630,788571.7559
A,14.80,23.68,-1.77,-1.79,100.00,,iButen,02/09/2023,15:25:22.943,788884.2956
A,14.80,23.68,-1.77,-1.79,100.00,,iButen,02/09/2023,15:25:23.255,789195.4136
A,14.80,23.68,-2.14,-2.16,100.00,,iButen,02/09/2023,15:25:23.568,789509.5887
A,14.80,23.68,-1.90,-1.93,100.00,,iButen,02/09/2023,15:25:23.881,789820.8699
A,14.80,23.68,-1.55,-1.57,100.00,,iButen,02/09/2023,15:25:24.193,790133.2608
A,14.80,23.68,-1.38,-1.39,100.00,,iButen,02/09/2023,15:25:24.506,790447.1582
A,14.80,23.68,-1.09,-1.10,100.00,,iButen,02/09/2023,15:25:24.818,790761.7552
A,14.80,23.68,-1.01,-1.02,100.00,,iButen,02/09/2023,15:25:25.131,791073.4757
A,14.80,23.68,-1.54,-1.56,100.00,,iButen,02/09/2023,15:25:25.443,791385.2181
A,14.80,23.68,-1.54,-1.56,100.00,,iButen,02/09/2023,15:25:25.756,791695.637
A,14.80,23.68,-2.21,-2.23,100.00,,iButen,02/09/2023,15:25:26.068,792010.1348
A,14.80,23.68,-2.00,-2.02,100.00,,iButen,02/09/2023,15:25:26.381,792320.8319
A,14.80,23.68,-1.05,-1.07,100.00,,iButen,02/09/2023,15:25:26.693,792634.9069
A,14.80,23.68,-0.41,-0.42,100.00,,iButen,02/09/2023,15:25:27.006,792947.3489
A,14.80,23.68,-0.68,-0.70,100.00,,iButen,02/09/2023,15:25:27.318,793259.7407
A,14.80,23.68,-1.45,-1.47,100.00,,iButen,02/09/2023,15:25:27.631,793572.542
A,14.80,23.68,-1.39,-1.41,100.00,,iButen,02/09/2023,15:25:27.944,793885.0563
A,14.80,23.68,-1.39,-1.41,100.00,,iButen,02/09/2023,15:25:28.256,794196.2841
A,14.80,23.68,-0.73,-0.74,100.00,,iButen,02/09/2023,15:25:28.569,794510.5012
A,14.80,23.68,-0.52,-0.54,100.00,,iButen,02/09/2023,15:25:28.881,794821.7707
A,14.80,23.68,-1.72,-1.75,100.00,,iButen,02/09/2023,15:25:29.194,795135.5645
A,14.80,23.68,-2.04,-2.06,100.00,,iButen,02/09/2023,15:25:29.506,795447.7913
A,14.80,23.68,-1.59,-1.61,100.00,,iButen,02/09/2023,15:25:29.819,795760.6314
A,14.80,23.68,-1.56,-1.58,100.00,,iButen,02/09/2023,15:25:30.132,796073.4916
A,14.80,23.68,-1.38,-1.39,100.00,,iButen,02/09/2023,15:25:30.444,796385.6496
A,14.80,23.68,-1.38,-1.39,100.00,,iButen,02/09/2023,15:25:30.757,796696.5255
A,14.80,23.68,-1.32,-1.33,100.00,,iButen,02/09/2023,15:25:31.069,797010.7619
A,14.80,23.68,-0.82,-0.83,100.00,,iButen,02/09/2023,15:25:31.382,797322.1131
A,14.80,23.68,-1.33,-1.34,100.00,,iButen,02/09/2023,15:25:31.694,797635.8654
A,14.80,23.68,-1.39,-1.41,100.00,,iButen,02/09/2023,15:25:32.007,797948.3404
A,14.80,23.68,-1.55,-1.57,100.00,,iButen,02/09/2023,15:25:32.319,798261.097
A,14.80,23.68,-1.60,-1.62,100.00,,iButen,02/09/2023,15:25:32.632,798573.4359
A,14.80,23.68,-1.09,-1.11,100.00,,iButen,02/09/2023,15:25:32.945,798885.9656
A,14.80,23.68,-1.09,-1.11,100.00,,iButen,02/09/2023,15:25:33.257,799196.8953
A,14.80,23.68,-1.20,-1.22,100.00,,iButen,02/09/2023,15:25:33.570,799511.0448
A,14.80,23.68,-1.30,-1.31,100.00,,iButen,02/09/2023,15:25:33.882,799822.3107
A,14.80,23.68,-0.49,-0.50,100.00,,iButen,02/09/2023,15:25:34.195,800136.115
A,14.80,23.68,-0.34,-0.34,100.00,,iButen,02/09/2023,15:25:34.507,800448.6462
A,14.80,23.68,-0.70,-0.71,100.00,,iButen,02/09/2023,15:25:34.820,800761.1945
A,14.80,23.68,-2.09,-2.11,100.00,,iButen,02/09/2023,15:25:35.132,801072.7921
A,14.80,23.68,-3.11,-3.15,100.00,,iButen,02/09/2023,15:25:35.445,801386.2683
A,14.80,23.68,-3.11,-3.15,100.00,,iButen,02/09/2023,15:25:35.757,801697.5423
A,14.80,23.68,-3.32,-3.36,100.00,,iButen,02/09/2023,15:25:36.070,802011.2907
A,14.80,23.68,-2.33,-2.35,100.00,,iButen,02/09/2023,15:25:36.382,802322.8724
A,14.80,23.68,-1.34,-1.35,100.00,,iButen,02/09/2023,15:25:36.695,802636.384
A,14.80,23.68,-0.57,-0.58,100.00,,iButen,02/09/2023,15:25:37.007,802947.4913
A,14.80,23.68,-0.11,-0.11,100.00,,iButen,02/09/2023,15:25:37.320,803261.4726
A,14.80,23.68,-0.62,-0.63,100.00,,iButen,02/09/2023,15:25:37.633,803573.9611
A,14.80,23.68,-0.62,-0.63,100.00,,iButen,02/09/2023,15:25:37.945,803887.5067
A,14.80,23.68,-2.00,-2.04,100.00,,iButen,02/09/2023,15:25:38.258,804199.0655
A,14.80,23.68,-3.16,-3.19,100.00,,iButen,02/09/2023,15:25:38.570,804511.4026
A,14.80,23.68,-2.32,-2.35,100.00,,iButen,02/09/2023,15:25:38.882,804822.5267
A,14.80,23.68,-1.16,-1.17,100.00,,iButen,02/09/2023,15:25:39.195,805136.5738
A,14.80,23.68,-1.34,-1.35,100.00,,iButen,02/09/2023,15:25:39.508,805449.0016
A,14.80,23.68,-2.50,-2.54,100.00,,iButen,02/09/2023,15:25:39.820,805762.4339
A,14.80,23.68,-2.30,-2.32,100.00,,iButen,02/09/2023,15:25:40.133,806074.2608
A,14.80,23.68,-2.05,-2.07,100.00,,iButen,02/09/2023,15:25:40.445,806386.7677
A,14.80,23.68,-2.05,-2.07,100.00,,iButen,02/09/2023,15:25:40.758,806699.3064
A,14.80,23.68,-1.60,-1.62,100.00,,iButen,02/09/2023,15:25:41.070,807011.8868
A,14.80,23.68,-1.98,-2.00,100.00,,iButen,02/09/2023,15:25:41.383,807324.3408
A,14.80,23.68,-1.29,-1.30,100.00,,iButen,02/09/2023,15:25:41.696,807636.9835
A,14.80,23.68,-1.52,-1.54,100.00,,iButen,02/09/2023,15:25:42.008,807948.0661
A,14.80,23.68,-2.22,-2.25,100.00,,iButen,02/09/2023,15:25:42.321,808262.2655
A,14.80,23.68,-2.27,-2.30,100.00,,iButen,02/09/2023,15:25:42.633,808574.5215
A,14.80,23.68,-0.88,-0.89,100.00,,iButen,02/09/2023,15:25:42.946,808887.0428
A,14.80,23.68,-0.88,-0.89,100.00,,iButen,02/09/2023,15:25:43.258,809199.4129
A,14.80,23.68,-0.70,-0.70,100.00,,iButen,02/09/2023,15:25:43.571,809511.0914
A,14.80,23.68,-0.96,-0.97,100.00,,iButen,02/09/2023,15:25:43.883,809823.5168
A,14.80,23.68,-1.25,-1.26,100.00,,iButen,02/09/2023,15:25:44.196,810137.27
A,14.80,23.68,-1.58,-1.60,100.00,,iButen,02/09/2023,15:25:44.508,810449.6804
A,14.80,23.68,-1.68,-1.70,100.00,,iButen,02/09/2023,15:25:44.821,810762.0625
A,14.80,23.68,-0.99,-1.00,100.00,,iButen,02/09/2023,15:25:45.133,811073.6788
A,14.80,23.68,-1.44,-1.46,100.00,,iButen,02/09/2023,15:25:45.446,811386.3452
A,14.80,23.68,-1.66,-1.67,100.00,,iButen,02/09/2023,15:25:45.759,811699.0435
A,14.80,23.68,-1.66,-1.68,100.00,,iButen,02/09/2023,15:25:46.071,812012.1816
A,14.80,23.68,-1.66,-1.68,100.00,,iButen,02/09/2023,15:25:46.383,812323.3087
A,14.80,23.68,-1.38,-1.40,100.00,,iButen,02/09/2023,15:25:46.696,812636.3113
A,14.80,23.69,-1.64,-1.66,100.00,,iButen,02/09/2023,15:25:47.009,812949.8157
A,14.80,23.68,-1.68,-1.70,100.00,,iButen,02/09/2023,15:25:47.321,813262.7472
A,14.80,23.68,-1.41,-1.43,100.00,,iButen,02/09/2023,15:25:47.634,813575.0918
A,14.80,23.69,-1.47,-1.48,100.00,,iButen,02/09/2023,15:25:47.946,813887.4066
A,14.80,23.69,-1.72,-1.74,100.00,,iButen,02/09/2023,15:25:48.259,814199.8332
A,14.80,23.69,-1.86,-1.88,100.00,,iButen,02/09/2023,15:25:48.571,814512.7508
A,14.80,23.69,-1.86,-1.88,100.00,,iButen,02/09/2023,15:25:48.884,814824.4885
A,14.80,23.69,-1.44,-1.45,100.00,,iButen,02/09/2023,15:25:49.196,815137.7318
A,14.80,23.69,-1.71,-1.73,100.00,,iButen,02/09/2023,15:25:49.509,815450.2615
A,14.80,23.69,-2.16,-2.18,100.00,,iButen,02/09/2023,15:25:49.821,815762.8158
A,14.80,23.69,-1.64,-1.66,100.00,,iButen,02/09/2023,15:25:50.134,816075.3747
A,14.80,23.69,-1.44,-1.46,100.00,,iButen,02/09/2023,15:25:50.446,816386.7914
A,14.80,23.69,-2.05,-2.07,100.00,,iButen,02/09/2023,15:25:50.759,816700.4121
A,14.80,23.69,-2.05,-2.07,100.00,,iButen,02/09/2023,15:25:51.072,817013.8832
A,14.80,23.69,-3.22,-3.26,100.00,,iButen,02/09/2023,15:25:51.384,817324.1284
A,14.80,23.69,-3.32,-3.36,100.00,,iButen,02/09/2023,15:25:51.696,817636.3546
A,14.80,23.69,-2.47,-2.50,100.00,,iButen,02/09/2023,15:25:52.009,817950.5203
A,14.80,23.69,-1.85,-1.87,100.00,,iButen,02/09/2023,15:25:52.322,818263.142
A,14.80,23.69,-1.93,-1.96,100.00,,iButen,02/09/2023,15:25:52.634,818575.6434
A,14.80,23.69,-1.83,-1.85,100.00,,iButen,02/09/2023,15:25:52.947,818887.1308
A,14.80,23.69,-0.82,-0.82,100.00,,iButen,02/09/2023,15:25:53.259,819200.6668
A,14.80,23.69,-1.41,-1.43,100.00,,iButen,02/09/2023,15:25:53.572,819513.2905
A,14.80,23.69,-1.41,-1.43,100.00,,iButen,02/09/2023,15:25:53.884,819824.4407
A,14.80,23.69,-1.75,-1.77,100.00,,iButen,02/09/2023,15:25:54.197,820138.2483
A,14.80,23.69,-1.75,-1.77,100.00,,iButen,02/09/2023,15:25:54.510,820451.1638
A,14.80,23.69,-1.44,-1.46,100.00,,iButen,02/09/2023,15:25:54.822,820763.741
A,14.80,23.69,-1.68,-1.70,100.00,,iButen,02/09/2023,15:25:55.135,821076.2758
A,14.80,23.69,-1.84,-1.86,100.00,,iButen,02/09/2023,15:25:55.447,821387.3905
A,14.80,23.69,-1.84,-1.86,100.00,,iButen,02/09/2023,15:25:55.760,821701.3264
A,14.80,23.69,-2.14,-2.16,100.00,,iButen,02/09/2023,15:25:56.073,822013.9018
A,14.80,23.69,-2.38,-2.41,100.00,,iButen,02/09/2023,15:25:56.385,822325.0824
A,14.80,23.69,-1.77,-1.79,100.00,,iButen,02/09/2023,15:25:56.698,822638.9885
A,14.80,23.69,-1.59,-1.61,100.00,,iButen,02/09/2023,15:25:57.010,822951.4491
A,14.80,23.69,-1.89,-1.92,100.00,,iButen,02/09/2023,15:25:57.323,823263.9244
A,14.80,23.69,-2.32,-2.35,100.00,,iButen,02/09/2023,15:25:57.635,823576.5325
A,14.80,23.69,-2.32,-2.35,100.00,,iButen,02/09/2023,15:25:57.948,823887.3976
A,14.80,23.69,-2.12,-2.15,100.00,,iButen,02/09/2023,15:25:58.260,824200.4555
A,14.80,23.69,-3.14,-3.17,100.00,,iButen,02/09/2023,15:25:58.573,824514.4052
A,14.80,23.69,-3.83,-3.88,100.00,,iButen,02/09/2023,15:25:58.886,824825.6111
A,14.80,23.69,-2.42,-2.45,100.00,,iButen,02/09/2023,15:25:59.198,825139.479
A,14.80,23.69,-1.13,-1.14,100.00,,iButen,02/09/2023,15:25:59.511,825452.0165
A,14.80,23.69,-1.95,-1.97,100.00,,iButen,02/09/2023,15:25:59.823,825762.8834
A,14.80,23.69,-3.34,-3.38,100.00,,iButen,02/09/2023,15:26:00.136,826075.3981
A,14.80,23.69,-3.34,-3.38,100.00,,iButen,02/09/2023,15:26:00.448,826387.9016
A,14.80,23.69,-2.23,-2.25,100.00,,iButen,02/09/2023,15:26:00.761,826702.086
A,14.80,23.69,-1.32,-1.34,100.00,,iButen,02/09/2023,15:26:01.073,827014.6944
A,14.80,23.69,-1.31,-1.33,100.00,,iButen,02/09/2023,15:26:01.386,827325.8855
A,14.80,23.69,-2.06,-2.08,100.00,,iButen,02/09/2023,15:26:01.698,827638.6277
A,14.80,23.69,-2.09,-2.12,100.00,,iButen,02/09/2023,15:26:02.011,827952.59
A,14.80,23.69,-2.41,-2.43,100.00,,iButen,02/09/2023,15:26:02.324,828265.1425
A,14.80,23.69,-2.52,-2.54,100.00,,iButen,02/09/2023,15:26:02.636,828577.634
A,14.80,23.69,-2.52,-2.54,100.00,,iButen,02/09/2023,15:26:02.949,828889.0577
A,14.80,23.69,-2.48,-2.51,100.00,,iButen,02/09/2023,15:26:03.261,829202.7081
A,14.80,23.69,-1.96,-1.98,100.00,,iButen,02/09/2023,15:26:03.574,829515.1666
A,14.80,23.69,-1.49,-1.50,100.00,,iButen,02/09/2023,15:26:03.887,829826.5765
A,14.80,23.69,-1.39,-1.41,100.00,,iButen,02/09/2023,15:26:04.199,830138.9583
A,14.80,23.69,-2.16,-2.18,100.00,,iButen,02/09/2023,15:26:04.512,830452.8263
A,14.80,23.69,-2.32,-2.35,100.00,,iButen,02/09/2023,15:26:04.824,830765.3794
A,14.80,23.69,-2.24,-2.27,100.00,,iButen,02/09/2023,15:26:05.137,831077.9449
A,14.80,23.69,-2.24,-2.27,100.00,,iButen,02/09/2023,15:26:05.450,831389.8757
A,14.80,23.69,-2.82,-2.85,100.00,,iButen,02/09/2023,15:26:05.762,831703.3844
A,14.80,23.69,-3.36,-3.40,100.00,,iButen,02/09/2023,15:26:06.075,832015.3206
A,14.80,23.69,-3.57,-3.61,100.00,,iButen,02/09/2023,15:26:06.387,832327.0195
